Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/31/2018,42,31,36.5,12.3,28,0,0,0,0
2/1/2018,35,8,21.5,-2.8,43,0,0,0,0
2/2/2018,22,5,13.5,-11,51,0,0,0,0
2/3/2018,41,22,31.5,6.8,33,0,0.03,0.8,0
2/4/2018,35,4,19.5,-5.3,45,0,0.08,1.1,1
2/5/2018,12,-3,4.5,-20.5,60,0,0.22,2.2,2
2/6/2018,21,3,12,-13.2,53,0,0.02,0.2,4
2/7/2018,20,8,14,-11.4,51,0,0.11,1.7,4
2/8/2018,21,7,14,-11.7,51,0,0.15,1.6,4
2/9/2018,28,18,23,-2.9,42,0,0.57,6.2,8
2/10/2018,22,14,18,-8.2,47,0,0.05,0.8,10
2/11/2018,22,11,16.5,-9.9,48,0,0.39,3.7,12
2/12/2018,27,4,15.5,-11.2,49,0,0,0,12
2/13/2018,35,7,21,-6,44,0,0,0,11
2/14/2018,44,24,34,6.7,31,0,T,0,10
2/15/2018,48,38,43,15.4,22,0,T,0,4
2/16/2018,37,20,28.5,0.6,36,0,0,0,0
2/17/2018,35,17,26,-2.2,39,0,0.11,2,0
2/18/2018,41,12,26.5,-2,38,0,0.02,0,2
2/19/2018,60,37,48.5,19.7,16,0,0.52,0,0
2/20/2018,66,34,50,20.8,15,0,2.1,0,0
2/21/2018,34,27,30.5,1,34,0,0.04,T,0
2/22/2018,40,29,34.5,4.6,30,0,0,0,0
2/23/2018,44,33,38.5,8.3,26,0,0.06,0,0
2/24/2018,50,33,41.5,10.9,23,0,0.16,0,0
2/25/2018,50,34,42,11,23,0,0.01,0,0
2/26/2018,53,28,40.5,9.2,24,0,0,0,0
2/27/2018,62,39,50.5,18.8,14,0,0,0,0
2/28/2018,59,37,48,15.9,17,0,0,0,0
3/1/2018,46,34,40,7.6,25,0,0.81,0,0
3/2/2018,48,30,39,6.2,26,0,0,0,0
3/3/2018,43,33,38,4.8,27,0,0,0,0
3/4/2018,46,32,39,5.4,26,0,0,0,0
3/5/2018,40,33,36.5,2.6,28,0,0.11,0.4,0
3/6/2018,41,31,36,1.7,29,0,0.07,T,0
3/7/2018,34,25,29.5,-5.2,35,0,T,T,0
3/8/2018,34,24,29,-6.1,36,0,0,0,0
3/9/2018,41,23,32,-3.4,33,0,0,0,0
3/10/2018,41,23,32,-3.8,33,0,0,0,0
3/11/2018,40,28,34,-2.2,31,0,0,0,0
3/12/2018,46,30,38,1.5,27,0,T,T,0
3/13/2018,35,19,27,-9.9,38,0,0.22,2.2,0
3/14/2018,48,22,35,-2.2,30,0,0,0,1
3/15/2018,50,28,39,1.4,26,0,0,0,0
3/16/2018,38,29,33.5,-4.4,31,0,0,0,0
3/17/2018,46,30,38,-0.3,27,0,T,T,0
3/18/2018,57,27,42,3.3,23,0,0,0,0
3/19/2018,46,33,39.5,0.5,25,0,0,0,0
3/20/2018,37,29,33,-6.4,32,0,0,0,0
3/21/2018,40,25,32.5,-7.2,32,0,0,0,0
3/22/2018,50,22,36,-4.1,29,0,0,0,0
3/23/2018,43,25,34,-6.4,31,0,0,0,0
3/24/2018,40,32,36,-4.8,29,0,0,0,0
3/25/2018,41,27,34,-7.1,31,0,0,0,0
3/26/2018,53,31,42,0.5,23,0,0.23,0,0
3/27/2018,51,39,45,3.2,20,0,0.15,0,0
3/28/2018,54,39,46.5,4.3,18,0,0.01,0,0
3/29/2018,50,35,42.5,0,22,0,0.05,0,0
3/30/2018,49,33,41,-1.9,24,0,0,0,0
3/31/2018,58,32,45,1.8,20,0,0.09,0,0
4/1/2018,35,24,29.5,-14.1,35,0,0,0,0
4/2/2018,44,21,32.5,-11.4,32,0,0,0,0
4/3/2018,40,34,37,-7.3,28,0,0.2,T,0
4/4/2018,35,26,30.5,-14.2,34,0,0.01,0.2,0
4/5/2018,42,23,32.5,-12.5,32,0,0.07,T,0
4/6/2018,38,25,31.5,-13.9,33,0,0,0,0
4/7/2018,39,20,29.5,-16.3,35,0,0,0,0
4/8/2018,39,21,30,-16.1,35,0,0.01,T,0
4/9/2018,39,30,34.5,-12,30,0,0.13,2,1
4/10/2018,46,28,37,-9.9,28,0,T,0,0
4/11/2018,66,39,52.5,5.3,12,0,0.05,0,0
4/12/2018,73,42,57.5,9.9,7,0,0.03,0,0
4/13/2018,47,39,43,-5,22,0,0.07,0,0
4/14/2018,39,36,37.5,-10.9,27,0,0.96,0,0
4/15/2018,37,28,32.5,-16.2,32,0,0.74,0.2,0
4/16/2018,35,27,31,-18.1,34,0,0.01,0.3,0
4/17/2018,43,29,36,-13.5,29,0,0,0,0
4/18/2018,37,30,33.5,-16.4,31,0,0.41,0.4,0
4/19/2018,55,31,43,-7.2,22,0,0.01,0.1,0
4/20/2018,61,31,46,-4.6,19,0,0,0,0
4/21/2018,55,39,47,-4,18,0,0,0,0
4/22/2018,62,42,52,0.7,13,0,0,0,0
4/23/2018,63,43,53,1.3,12,0,T,0,0
4/24/2018,65,48,56.5,4.5,8,0,T,0,0
4/25/2018,53,38,45.5,-6.9,19,0,0,0,0
4/26/2018,66,36,51,-1.8,14,0,0,0,0
4/27/2018,58,39,48.5,-4.6,16,0,0.02,0,0
4/28/2018,50,33,41.5,-12,23,0,0,0,0
4/29/2018,59,31,45,-8.8,20,0,0,0,0
4/30/2018,80,40,60,5.9,5,0,0,0,0
5/1/2018,86,60,73,18.5,0,8,0,0,0
5/2/2018,86,63,74.5,19.7,0,10,1.32,0,0
5/3/2018,70,54,62,6.9,3,0,0.57,0,0
5/4/2018,74,61,67.5,12,0,3,0,0,0
5/5/2018,82,57,69.5,13.7,0,5,0,0,0
5/6/2018,68,50,59,2.9,6,0,T,0,0
5/7/2018,75,46,60.5,4.1,4,0,0,0,0
5/8/2018,81,57,69,12.3,0,4,0,0,0
5/9/2018,81,57,69,12,0,4,0.25,0,0
5/10/2018,73,50,61.5,4.2,3,0,0,0,0
5/11/2018,52,45,48.5,-9.2,16,0,0.04,0,0
5/12/2018,50,44,47,-11,18,0,0.33,0,0
5/13/2018,67,45,56,-2.3,9,0,0.91,0,0
5/14/2018,83,53,68,9.4,0,3,1.54,0,0
5/15/2018,71,51,61,2.1,4,0,0,0,0
5/16/2018,79,47,63,3.8,2,0,0,0,0
5/17/2018,69,52,60.5,1.1,4,0,0,0,0
5/18/2018,65,52,58.5,-1.2,6,0,0.1,0,0
5/19/2018,69,54,61.5,1.5,3,0,0.02,0,0
5/20/2018,55,44,49.5,-10.8,15,0,0.27,0,0
5/21/2018,64,49,56.5,-4.1,8,0,1.96,0,0
5/22/2018,67,54,60.5,-0.5,4,0,T,0,0
5/23/2018,80,52,66,4.7,0,1,0,0,0
5/24/2018,87,58,72.5,10.9,0,8,0,0,0
5/25/2018,89,67,78,16.1,0,13,0,0,0
5/26/2018,90,70,80,17.8,0,15,0,0,0
5/27/2018,97,70,83.5,21,0,19,0,0,0
5/28/2018,95,70,82.5,19.7,0,18,0,0,0
5/29/2018,87,66,76.5,13.3,0,12,0,0,0
5/30/2018,86,67,76.5,13,0,12,0.9,0,0
5/31/2018,89,69,79,15.2,0,14,0,0,0
6/1/2018,76,53,64.5,0.4,0,0,0,0,0
6/2/2018,70,52,61,-3.5,4,0,0.31,0,0
6/3/2018,78,60,69,4.2,0,4,0,0,0
6/4/2018,80,55,67.5,2.3,0,3,0,0,0
6/5/2018,72,54,63,-2.5,2,0,0.01,0,0
6/6/2018,79,48,63.5,-2.3,1,0,0.1,0,0
6/7/2018,81,60,70.5,4.3,0,6,0,0,0
6/8/2018,73,59,66,-0.5,0,1,T,0,0
6/9/2018,82,57,69.5,2.6,0,5,1.31,0,0
6/10/2018,71,60,65.5,-1.7,0,1,1.34,0,0
6/11/2018,70,61,65.5,-2.1,0,1,0.1,0,0
6/12/2018,80,62,71,3.1,0,6,T,0,0
6/13/2018,81,64,72.5,4.2,0,8,0,0,0
6/14/2018,81,64,72.5,3.9,0,8,0,0,0
6/15/2018,89,64,76.5,7.6,0,12,0,0,0
6/16/2018,92,69,80.5,11.2,0,16,0.65,0,0
6/17/2018,93,78,85.5,15.9,0,21,T,0,0
6/18/2018,95,66,80.5,10.6,0,16,0.36,0,0
6/19/2018,81,63,72,1.8,0,7,0.02,0,0
6/20/2018,77,65,71,0.5,0,6,T,0,0
6/21/2018,67,62,64.5,-6.3,0,0,1.41,0,0
6/22/2018,64,59,61.5,-9.6,3,0,1.23,0,0
6/23/2018,81,62,71.5,0.1,0,7,T,0,0
6/24/2018,80,64,72,0.4,0,7,0,0,0
6/25/2018,78,61,69.5,-2.4,0,5,0,0,0
6/26/2018,84,66,75,2.9,0,10,0.76,0,0
6/27/2018,80,69,74.5,2.1,0,10,0.03,0,0
6/28/2018,88,68,78,5.4,0,13,0,0,0
6/29/2018,96,73,84.5,11.7,0,20,0,0,0
6/30/2018,94,80,87,14,0,22,0,0,0
7/1/2018,94,76,85,11.8,0,20,0.24,0,0
7/2/2018,85,69,77,3.7,0,12,0,0,0
7/3/2018,89,63,76,2.5,0,11,0,0,0
7/4/2018,93,76,84.5,10.9,0,20,0.01,0,0
7/5/2018,92,74,83,9.3,0,18,0.02,0,0
7/6/2018,75,64,69.5,-4.3,0,5,0,0,0
7/7/2018,82,59,70.5,-3.4,0,6,0,0,0
7/8/2018,88,63,75.5,1.5,0,11,0,0,0
7/9/2018,91,67,79,4.9,0,14,0,0,0
7/10/2018,87,71,79,4.8,0,14,0,0,0
7/11/2018,87,67,77,2.8,0,12,0,0,0
7/12/2018,87,70,78.5,4.2,0,14,0,0,0
7/13/2018,95,72,83.5,9.2,0,19,0,0,0
7/14/2018,82,72,77,2.7,0,12,0.26,0,0
7/15/2018,91,72,81.5,7.2,0,17,T,0,0
7/16/2018,93,72,82.5,8.2,0,18,0.08,0,0
7/17/2018,81,68,74.5,0.2,0,10,0,0,0
7/18/2018,80,63,71.5,-2.8,0,7,0,0,0
7/19/2018,87,67,77,2.7,0,12,0.03,0,0
7/20/2018,78,70,74,-0.2,0,9,0.15,0,0
7/21/2018,79,69,74,-0.2,0,9,0.12,0,0
7/22/2018,76,67,71.5,-2.7,0,7,0.13,0,0
7/23/2018,82,65,73.5,-0.6,0,9,0,0,0
7/24/2018,88,66,77,2.9,0,12,0,0,0
7/25/2018,90,67,78.5,4.5,0,14,0,0,0
7/26/2018,81,66,73.5,-0.5,0,9,0.03,0,0
7/27/2018,79,62,70.5,-3.4,0,6,0,0,0
7/28/2018,82,61,71.5,-2.4,0,7,0,0,0
7/29/2018,83,62,72.5,-1.3,0,8,0.07,0,0
7/30/2018,82,62,72,-1.8,0,7,0,0,0
7/31/2018,80,66,73,-0.7,0,8,0,0,0
8/1/2018,85,63,74,0.3,0,9,T,0,0
8/2/2018,85,70,77.5,3.9,0,13,0,0,0
8/3/2018,89,67,78,4.5,0,13,0,0,0
8/4/2018,97,71,84,10.5,0,19,0,0,0
8/5/2018,94,75,84.5,11.1,0,20,T,0,0
8/6/2018,81,69,75,1.6,0,10,0.34,0,0
8/7/2018,83,69,76,2.7,0,11,2.36,0,0
8/8/2018,85,69,77,3.8,0,12,0,0,0
8/9/2018,89,69,79,5.8,0,14,0.43,0,0
8/10/2018,83,70,76.5,3.4,0,12,0,0,0
8/11/2018,88,68,78,5,0,13,0,0,0
8/12/2018,87,70,78.5,5.5,0,14,0,0,0
8/13/2018,89,66,77.5,4.6,0,13,0,0,0
8/14/2018,87,71,79,6.2,0,14,0,0,0
8/15/2018,85,73,79,6.3,0,14,0.01,0,0
8/16/2018,86,69,77.5,4.8,0,13,0.5,0,0
8/17/2018,85,68,76.5,3.9,0,12,0.11,0,0
8/18/2018,80,70,75,2.5,0,10,0,0,0
8/19/2018,86,68,77,4.7,0,12,0,0,0
8/20/2018,79,69,74,1.8,0,9,0.82,0,0
8/21/2018,78,66,72,-0.1,0,7,0.13,0,0
8/22/2018,79,58,68.5,-3.5,0,4,0,0,0
8/23/2018,80,60,70,-1.8,0,5,0,0,0
8/24/2018,72,63,67.5,-4.2,0,3,0.04,0,0
8/25/2018,86,66,76,4.5,0,11,0.06,0,0
8/26/2018,93,72,82.5,11.2,0,18,T,0,0
8/27/2018,93,78,85.5,14.4,0,21,0,0,0
8/28/2018,91,67,79,8.1,0,14,1.39,0,0
8/29/2018,76,65,70.5,-0.2,0,6,0.42,0,0
8/30/2018,73,61,67,-3.5,0,2,0,0,0
8/31/2018,85,60,72.5,2.3,0,8,T,0,0
9/1/2018,86,72,79,9,0,14,0.16,0,0
9/2/2018,91,70,80.5,10.8,0,16,0.02,0,0
9/3/2018,88,70,79,9.6,0,14,1.79,0,0
9/4/2018,92,71,81.5,12.4,0,17,0,0,0
9/5/2018,91,69,80,11.2,0,15,0.24,0,0
9/6/2018,69,64,66.5,-1.9,0,2,0.53,0,0
9/7/2018,69,63,66,-2.1,0,1,0.3,0,0
9/8/2018,69,63,66,-1.8,0,1,0,0,0
9/9/2018,68,60,64,-3.4,1,0,0,0,0
9/10/2018,74,56,65,-2,0,0,0,0,0
9/11/2018,79,57,68,1.4,0,3,0,0,0
9/12/2018,82,61,71.5,5.3,0,7,0,0,0
9/13/2018,78,60,69,3.2,0,4,0,0,0
9/14/2018,87,64,75.5,10.1,0,11,0,0,0
9/15/2018,82,64,73,8,0,8,0,0,0
9/16/2018,89,66,77.5,12.9,0,13,0,0,0
9/17/2018,91,69,80,15.9,0,15,0,0,0
9/18/2018,75,66,70.5,6.8,0,6,T,0,0
9/19/2018,76,66,71,7.8,0,6,0.21,0,0
9/20/2018,93,66,79.5,16.7,0,15,0,0,0
9/21/2018,83,56,69.5,7.2,0,5,0,0,0
9/22/2018,64,51,57.5,-4.4,7,0,0,0,0
9/23/2018,71,50,60.5,-0.9,4,0,0,0,0
9/24/2018,74,57,65.5,4.5,0,1,T,0,0
9/25/2018,84,61,72.5,11.9,0,8,0.25,0,0
9/26/2018,67,50,58.5,-1.6,6,0,0,0,0
9/27/2018,70,48,59,-0.7,6,0,0,0,0
9/28/2018,60,46,53,-6.2,12,0,0.07,0,0
9/29/2018,61,42,51.5,-7.3,13,0,0.02,0,0
9/30/2018,62,53,57.5,-0.9,7,0,0.06,0,0
10/1/2018,72,57,64.5,6.5,0,0,1.56,0,0
10/2/2018,67,58,62.5,4.9,2,0,0.01,0,0
10/3/2018,88,59,73.5,16.3,0,9,T,0,0
10/4/2018,77,52,64.5,7.7,0,0,0.04,0,0
10/5/2018,65,54,59.5,3.1,5,0,1.24,0,0
10/6/2018,70,57,63.5,7.5,1,0,0.12,0,0
10/7/2018,63,57,60,4.4,5,0,0.52,0,0
10/8/2018,85,63,74,18.8,0,9,0.15,0,0
10/9/2018,85,70,77.5,22.6,0,13,0.01,0,0
10/10/2018,75,51,63,8.5,2,0,0.35,0,0
10/11/2018,51,40,45.5,-8.7,19,0,0,0,0
10/12/2018,42,36,39,-14.8,26,0,T,0,0
10/13/2018,53,32,42.5,-11,22,0,0,0,0
10/14/2018,54,38,46,-7.1,19,0,0.07,0,0
10/15/2018,48,37,42.5,-10.3,22,0,0.1,0,0
10/16/2018,59,34,46.5,-6,18,0,0,0,0
10/17/2018,51,38,44.5,-7.6,20,0,0,0,0
10/18/2018,58,34,46,-5.8,19,0,0,0,0
10/19/2018,54,46,50,-1.5,15,0,0.03,0,0
10/20/2018,51,31,41,-10.2,24,0,T,T,0
10/21/2018,51,28,39.5,-11.3,25,0,0,0,0
10/22/2018,64,38,51,0.5,14,0,0,0,0
10/23/2018,54,38,46,-4.2,19,0,0,0,0
10/24/2018,52,37,44.5,-5.3,20,0,0,0,0
10/25/2018,53,37,45,-4.5,20,0,0,0,0
10/26/2018,53,46,49.5,0.3,15,0,0,0,0
10/27/2018,54,43,48.5,-0.3,16,0,T,0,0
10/28/2018,51,44,47.5,-1,17,0,0.12,0,0
10/29/2018,56,40,48,-0.1,17,0,0,0,0
10/30/2018,64,45,54.5,6.8,10,0,0.3,0,0
10/31/2018,61,47,54,6.6,11,0,0.17,0,0
11/1/2018,52,43,47.5,0.5,17,0,0,0,0
11/2/2018,50,37,43.5,-3.1,21,0,0,0,0
11/3/2018,50,34,42,-4.2,23,0,0.06,0,0
11/4/2018,52,46,49,3.2,16,0,0.54,0,0
11/5/2018,51,44,47.5,2.1,17,0,0.37,0,0
11/6/2018,50,38,44,-0.9,21,0,0.06,0,0
11/7/2018,39,33,36,-8.5,29,0,0,0,0
11/8/2018,41,33,37,-7,28,0,0,0,0
11/9/2018,37,20,28.5,-15.1,36,0,0.13,1,0
11/10/2018,33,20,26.5,-16.6,38,0,0,0,0
11/11/2018,41,28,34.5,-8.1,30,0,0,0,0
11/12/2018,34,24,29,-13.2,36,0,0,0,0
11/13/2018,29,19,24,-17.7,41,0,0,0,0
11/14/2018,36,17,26.5,-14.7,38,0,0,0,0
11/15/2018,35,26,30.5,-10.2,34,0,0.09,1.1,0
11/16/2018,41,29,35,-5.2,30,0,T,T,0
11/17/2018,35,32,33.5,-6.2,31,0,0.13,1.5,0
11/18/2018,38,25,31.5,-7.7,33,0,T,T,0
11/19/2018,34,23,28.5,-10.2,36,0,T,T,0
11/20/2018,35,29,32,-6.1,33,0,T,T,0
11/21/2018,36,30,33,-4.6,32,0,0,0,0
11/22/2018,40,31,35.5,-1.6,29,0,0,0,0
11/23/2018,51,34,42.5,5.9,22,0,0.04,0,0
11/24/2018,47,40,43.5,7.4,21,0,0.18,0,0
11/25/2018,40,33,36.5,0.9,28,0,1.2,3.3,0
11/26/2018,33,24,28.5,-6.6,36,0,0.39,5.1,7
11/27/2018,25,19,22,-12.6,43,0,T,T,6
11/28/2018,27,17,22,-12.1,43,0,0.05,0.7,5
11/29/2018,38,27,32.5,-1.1,32,0,T,T,5
11/30/2018,42,28,35,1.8,30,0,T,0,5
12/1/2018,42,36,39,6.3,26,0,1.13,0,3
12/2/2018,44,35,39.5,7.2,25,0,0.1,T,0
12/3/2018,35,29,32,0.2,33,0,0.01,0.3,0
12/4/2018,32,28,30,-1.4,35,0,T,T,0
12/5/2018,33,25,29,-2,36,0,T,T,0
12/6/2018,33,19,26,-4.6,39,0,0,0,0
12/7/2018,25,16,20.5,-9.7,44,0,0,0,0
12/8/2018,32,20,26,-3.8,39,0,0,0,0
12/9/2018,35,17,26,-3.4,39,0,0,0,0
12/10/2018,34,16,25,-4.1,40,0,0,0,0
12/11/2018,38,25,31.5,2.8,33,0,0,0,0
12/12/2018,41,29,35,6.6,30,0,T,T,0
12/13/2018,46,24,35,6.9,30,0,0.15,0,0
12/14/2018,40,32,36,8.2,29,0,0.13,0,0
12/15/2018,46,26,36,8.5,29,0,0,0,0
12/16/2018,49,25,37,9.7,28,0,0,0,0
12/17/2018,42,28,35,8,30,0,0,0,0
12/18/2018,42,25,33.5,6.8,31,0,0,0,0
12/19/2018,49,33,41,14.5,24,0,0,0,0
12/20/2018,46,38,42,15.7,23,0,0.1,0,0
12/21/2018,38,29,33.5,7.4,31,0,0.05,T,0
12/22/2018,34,28,31,5.1,34,0,T,T,0
12/23/2018,38,28,33,7.3,32,0,0,0,0
12/24/2018,33,23,28,2.5,37,0,0,0,0
12/25/2018,45,28,36.5,11.1,28,0,0,0,0
12/26/2018,47,26,36.5,11.3,28,0,0,0,0
12/27/2018,53,39,46,21,19,0,0.66,0,0
12/28/2018,53,30,41.5,16.6,23,0,0.08,0.2,0
12/29/2018,30,22,26,1.2,39,0,0.05,0.9,0
12/30/2018,36,19,27.5,2.9,37,0,0,0,0
12/31/2018,39,31,35,10.5,30,0,0.86,T,0
1/1/2019,34,26,30,5.6,35,0,0.01,0.1,0
1/2/2019,30,26,28,3.7,37,0,0.01,0.1,0
1/3/2019,38,24,31,6.8,34,0,0,0,0
1/4/2019,48,31,39.5,15.4,25,0,0,0,0
1/5/2019,52,32,42,18,23,0,0,0,0
1/6/2019,40,30,35,11.1,30,0,0,0,0
1/7/2019,53,40,46.5,22.6,18,0,0.44,0,0
1/8/2019,45,24,34.5,10.7,30,0,T,0,0
1/9/2019,24,15,19.5,-4.2,45,0,T,T,0
1/10/2019,24,14,19,-4.7,46,0,0,0,0
1/11/2019,30,17,23.5,-0.1,41,0,0,0,0
1/12/2019,32,29,30.5,6.9,34,0,0.12,2.2,0
1/13/2019,31,25,28,4.5,37,0,0.01,0.3,2
1/14/2019,27,23,25,1.5,40,0,T,T,2
1/15/2019,32,24,28,4.5,37,0,T,0,1
1/16/2019,34,28,31,7.5,34,0,T,0,1
1/17/2019,35,28,31.5,8.1,33,0,T,T,0
1/18/2019,31,27,29,5.6,36,0,0.12,1.3,0
1/19/2019,28,11,19.5,-3.9,45,0,0.18,3.7,4
1/20/2019,14,4,9,-14.4,56,0,T,T,5
1/21/2019,17,3,10,-13.5,55,0,T,0.1,5
1/22/2019,33,13,23,-0.5,42,0,0.18,0.5,5
1/23/2019,34,19,26.5,3,38,0,0.22,1,4
1/24/2019,22,2,12,-11.6,53,0,T,0.4,5
1/25/2019,5,-6,-0.5,-24.1,65,0,0.03,0.7,5
1/26/2019,12,-7,2.5,-21.2,62,0,0.06,1.7,7
1/27/2019,11,-5,3,-20.8,62,0,T,T,7
1/28/2019,34,8,21,-2.9,44,0,0.53,5,9
1/29/2019,10,-10,0,-24,65,0,T,0.3,10
1/30/2019,-10,-23,-16.5,-40.6,81,0,T,T,8
1/31/2019,1,-21,-10,-34.2,75,0,0.05,0.8,8
2/1/2019,21,1,11,-13.3,54,0,0.02,0.9,9
2/2/2019,42,14,28,3.5,37,0,T,0,9
2/3/2019,48,39,43.5,18.8,21,0,T,0,4
2/4/2019,51,30,40.5,15.7,24,0,0.05,0,0
2/5/2019,33,24,28.5,3.5,36,0,0.31,0,0
2/6/2019,36,32,34,8.8,31,0,0.01,0,0
2/7/2019,44,10,27,1.6,38,0,0.71,T,0
2/8/2019,13,4,8.5,-17.2,56,0,T,T,0
2/9/2019,24,4,14,-11.9,51,0,T,T,0
2/10/2019,28,22,25,-1.2,40,0,0.04,0.7,0
2/11/2019,31,27,29,2.6,36,0,0.19,0.1,1
2/12/2019,34,19,26.5,-0.2,38,0,0.35,1.5,1
2/13/2019,27,10,18.5,-8.5,46,0,0.01,0.6,2
2/14/2019,50,27,38.5,11.2,26,0,T,0,1
2/15/2019,32,8,20,-7.6,45,0,0,0,0
2/16/2019,29,13,21,-6.9,44,0,T,T,0
2/17/2019,27,24,25.5,-2.7,39,0,0.2,3.1,0
2/18/2019,31,18,24.5,-4,40,0,0.06,1.8,4
2/19/2019,35,12,23.5,-5.3,41,0,0,0,3
2/20/2019,38,28,33,3.8,32,0,0.09,0.2,2
2/21/2019,35,24,29.5,0,35,0,0,0,1
2/22/2019,41,19,30,0.1,35,0,0,0,0
2/23/2019,53,34,43.5,13.3,21,0,0.75,0,0
2/24/2019,50,10,30,-0.6,35,0,0.02,T,0
2/25/2019,19,6,12.5,-18.5,52,0,0,0,0
2/26/2019,23,13,18,-13.3,47,0,T,0.1,0
2/27/2019,30,14,22,-9.7,43,0,T,T,0
2/28/2019,27,11,19,-13.1,46,0,0,0,0
3/1/2019,34,23,28.5,-3.9,36,0,T,T,0
3/2/2019,33,25,29,-3.8,36,0,T,T,0
3/3/2019,25,3,14,-19.2,51,0,0,0,0
3/4/2019,12,-3,4.5,-29.1,60,0,T,T,0
3/5/2019,21,8,14.5,-19.4,50,0,T,0.2,0
3/6/2019,30,9,19.5,-14.8,45,0,0,0,0
3/7/2019,28,14,21,-13.7,44,0,0,0,0
3/8/2019,39,21,30,-5.1,35,0,T,0.1,0
3/9/2019,43,26,34.5,-0.9,30,0,0.56,0,0
3/10/2019,38,29,33.5,-2.3,31,0,T,0,0
3/11/2019,41,27,34,-2.2,31,0,0,0,0
3/12/2019,49,24,36.5,0,28,0,0,0,0
3/13/2019,58,40,49,12.1,16,0,0.54,0,0
3/14/2019,62,39,50.5,13.3,14,0,0.4,0,0
3/15/2019,40,32,36,-1.6,29,0,T,T,0
3/16/2019,41,28,34.5,-3.4,30,0,0,0,0
3/17/2019,43,28,35.5,-2.8,29,0,0,0,0
3/18/2019,43,27,35,-3.7,30,0,0,0,0
3/19/2019,49,30,39.5,0.5,25,0,0,0,0
3/20/2019,44,38,41,1.6,24,0,0.14,0,0
3/21/2019,45,36,40.5,0.8,24,0,T,0,0
3/22/2019,46,29,37.5,-2.6,27,0,0,0,0
3/23/2019,53,25,39,-1.4,26,0,0,0,0
3/24/2019,50,34,42,1.2,23,0,0.05,0,0
3/25/2019,42,26,34,-7.1,31,0,0,0,0
3/26/2019,48,23,35.5,-6,29,0,0,0,0
3/27/2019,59,29,44,2.2,21,0,0.01,0,0
3/28/2019,65,44,54.5,12.3,10,0,0,0,0
3/29/2019,57,37,47,4.5,18,0,0.32,0,0
3/30/2019,45,29,37,-5.9,28,0,0.07,T,0
3/31/2019,40,23,31.5,-11.7,33,0,0,0,0
4/1/2019,49,26,37.5,-6.1,27,0,0,0,0
4/2/2019,55,39,47,3.1,18,0,T,0,0
4/3/2019,58,37,47.5,3.2,17,0,T,0,0
4/4/2019,47,39,43,-1.7,22,0,0.25,0,0
4/5/2019,57,39,48,3,17,0,T,0,0
4/6/2019,66,39,52.5,7.1,12,0,0,0,0
4/7/2019,67,51,59,13.2,6,0,0.39,0,0
4/8/2019,73,52,62.5,16.4,2,0,0,0,0
4/9/2019,66,39,52.5,6,12,0,0,0,0
4/10/2019,39,34,36.5,-10.4,28,0,0.13,T,0
4/11/2019,56,37,46.5,-0.7,18,0,0.28,0,0
4/12/2019,51,38,44.5,-3.1,20,0,0.07,0,0
4/13/2019,52,35,43.5,-4.5,21,0,0,0,0
4/14/2019,39,32,35.5,-12.9,29,0,0.69,5.4,0
4/15/2019,52,31,41.5,-7.2,23,0,0,0,3
4/16/2019,73,45,59,9.9,6,0,0,0,0
4/17/2019,77,44,60.5,11,4,0,0,0,0
4/18/2019,65,44,54.5,4.6,10,0,0.31,0,0
4/19/2019,51,41,46,-4.2,19,0,0,0,0
4/20/2019,64,36,50,-0.6,15,0,0,0,0
4/21/2019,77,44,60.5,9.5,4,0,0,0,0
4/22/2019,80,58,69,17.7,0,4,0.02,0,0
4/23/2019,65,49,57,5.3,8,0,T,0,0
4/24/2019,64,42,53,1,12,0,T,0,0
4/25/2019,67,46,56.5,4.1,8,0,0.19,0,0
4/26/2019,63,49,56,3.2,9,0,0.02,0,0
4/27/2019,49,32,40.5,-12.6,24,0,0.79,2.5,0
4/28/2019,52,31,41.5,-12,23,0,0,0,0
4/29/2019,51,43,47,-6.8,18,0,1.58,0,0
4/30/2019,47,38,42.5,-11.6,22,0,1.3,0,0
5/1/2019,58,43,50.5,-4,14,0,0.8,0,0
5/2/2019,47,41,44,-10.8,21,0,0.61,0,0
5/3/2019,55,40,47.5,-7.6,17,0,0.01,0,0
5/4/2019,63,38,50.5,-5,14,0,0,0,0
5/5/2019,73,46,59.5,3.7,5,0,0,0,0
5/6/2019,70,45,57.5,1.4,7,0,0.05,0,0
5/7/2019,50,43,46.5,-9.9,18,0,0.42,0,0
5/8/2019,68,46,57,0.3,8,0,0.32,0,0
5/9/2019,67,46,56.5,-0.5,8,0,0.79,0,0
5/10/2019,58,44,51,-6.3,14,0,0,0,0
5/11/2019,53,44,48.5,-9.2,16,0,0.12,0,0
5/12/2019,52,42,47,-11,18,0,0.05,0,0
5/13/2019,61,42,51.5,-6.8,13,0,0,0,0
5/14/2019,71,41,56,-2.6,9,0,0,0,0
5/15/2019,75,50,62.5,3.6,2,0,0,0,0
5/16/2019,77,60,68.5,9.3,0,4,0.44,T,0
5/17/2019,68,45,56.5,-2.9,8,0,0.06,0,0
5/18/2019,80,44,62,2.3,3,0,0.41,0,0
5/19/2019,74,47,60.5,0.5,4,0,0.07,0,0
5/20/2019,57,45,51,-9.3,14,0,T,0,0
